graph,order,freq,score
alex,GGGGGGGG,"((3, 6), (4, 2), (2, 0), (3, 5), (4, 0), (4, 2), (2, 2), (1, 2))",788.1088486792908
alex,GGGGGGGG,"((3, 2), (0, 0), (4, 4), (2, 3), (4, 0), (4, 1), (4, 2), (0, 7))",788.1552852006197
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 0), (3, 5), (4, 0), (4, 2), (1, 0), (1, 2))",788.488409138336
alex,GGGGGGGG,"((4, 0), (3, 5), (2, 5), (3, 5), (3, 1), (2, 0), (4, 3), (2, 1))",791.3059066078064
alex,GGGGGGGG,"((2, 2), (3, 3), (1, 1), (3, 5), (2, 3), (3, 2), (1, 4), (0, 7))",791.3235896981695
alex,GGGGGGGG,"((3, 1), (3, 0), (2, 0), (3, 5), (4, 0), (4, 2), (1, 0), (1, 2))",791.8339530424466
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (3, 5), (4, 0), (3, 2), (1, 7), (4, 2))",791.8809080817497
alex,GGGGGGGG,"((2, 3), (4, 2), (3, 5), (4, 2), (4, 6), (3, 2), (0, 0), (1, 7))",792.7459646148861
alex,GGGGGGGG,"((2, 1), (3, 3), (2, 2), (3, 5), (3, 1), (4, 7), (0, 4), (0, 7))",795.7655222751391
alex,GGGGGGGG,"((3, 6), (3, 3), (2, 0), (3, 5), (4, 0), (4, 2), (1, 0), (1, 2))",796.5893367751718
alex,GGGGGGGG,"((3, 2), (2, 4), (2, 4), (0, 5), (4, 0), (3, 2), (1, 0), (0, 7))",797.362879357736
alex,GGGGGGGG,"((3, 2), (3, 3), (2, 0), (0, 0), (2, 3), (3, 0), (4, 3), (2, 2))",797.6806399592518
alex,GGGGGGGG,"((3, 2), (3, 0), (2, 1), (4, 2), (2, 7), (0, 4), (4, 3), (4, 2))",797.9058067256861
alex,GGGGGGGG,"((3, 6), (4, 2), (2, 1), (3, 5), (4, 0), (3, 2), (1, 7), (4, 2))",798.2009801029106
alex,GGGGGGGG,"((2, 1), (3, 3), (2, 2), (3, 5), (3, 1), (4, 7), (0, 4), (2, 5))",801.0559021314559
alex,GGGGGGGG,"((3, 0), (0, 3), (1, 4), (3, 5), (4, 1), (3, 2), (4, 3), (0, 7))",802.5885728164121
alex,GGGGGGGG,"((3, 2), (1, 7), (1, 0), (2, 2), (4, 0), (4, 1), (1, 2), (0, 7))",804.5793881333861
alex,GGGGGGGG,"((2, 7), (3, 0), (2, 1), (3, 5), (3, 1), (0, 4), (4, 3), (0, 7))",805.3033224208341
alex,GGGGGGGG,"((3, 2), (2, 4), (2, 1), (1, 4), (3, 1), (0, 4), (0, 3), (4, 7))",812.8512186047028
alex,GGGGGGGG,"((3, 7), (2, 3), (2, 1), (3, 5), (4, 0), (3, 2), (1, 7), (4, 2))",814.9475101525735
alex,GGGGGGGG,"((1, 0), (3, 5), (4, 5), (4, 2), (4, 0), (2, 4), (4, 3), (0, 7))",815.5597954956462
alex,GGGGGGGG,"((1, 0), (2, 4), (4, 5), (3, 5), (3, 1), (2, 1), (4, 3), (2, 6))",817.3931522597696
alex,GGGGGGGG,"((1, 4), (3, 3), (3, 4), (3, 5), (4, 1), (3, 2), (4, 3), (0, 7))",818.6888373188795
alex,GGGGGGGG,"((2, 2), (2, 6), (0, 7), (3, 3), (3, 6), (3, 1), (4, 3), (4, 7))",826.1561130476387
alex,GGGGGGGG,"((1, 4), (4, 2), (4, 2), (4, 2), (3, 1), (3, 2), (4, 3), (1, 2))",833.4028235657537
alex,GGGGGGGG,"((1, 4), (3, 3), (1, 4), (3, 5), (4, 1), (3, 2), (4, 3), (0, 7))",842.5600882659812
alex,GGGGGGGG,"((1, 4), (3, 3), (1, 4), (3, 5), (4, 1), (2, 4), (4, 3), (0, 7))",843.9887166402589
alex,GGGGGGGG,"((1, 4), (3, 0), (1, 4), (3, 5), (4, 1), (3, 2), (4, 3), (0, 7))",844.2710353440366
alex,GGGGGGGG,"((2, 6), (3, 0), (2, 6), (4, 2), (1, 3), (3, 2), (4, 3), (3, 1))",857.6120275024623
alex,GGGGGGGG,"((1, 6), (3, 3), (1, 1), (3, 5), (4, 0), (4, 2), (4, 3), (2, 7))",858.1068925280678
alex,GGGGGGGG,"((2, 2), (0, 3), (0, 7), (3, 7), (3, 6), (3, 1), (4, 3), (0, 7))",867.8618356461034
alex,GGGGGGGG,"((1, 4), (3, 3), (0, 7), (3, 7), (3, 6), (3, 1), (4, 3), (0, 7))",868.3080930566617
alex,GGGGGGGG,"((2, 2), (0, 3), (0, 7), (3, 7), (4, 0), (3, 1), (4, 3), (0, 7))",878.4581465759143
alex,GGGGGGGG,"((1, 5), (4, 2), (4, 4), (0, 5), (4, 0), (3, 2), (1, 0), (0, 7))",878.9973004560669
alex,GGGGGGGG,"((1, 0), (2, 4), (4, 5), (0, 5), (4, 0), (3, 2), (1, 0), (0, 7))",886.5055962181596
alex,GGGGGGGG,"((1, 0), (2, 4), (4, 5), (0, 5), (4, 0), (3, 2), (1, 0), (0, 7))",886.5055962181596
alex,GGGGGGGG,"((1, 0), (2, 4), (4, 5), (0, 5), (4, 0), (3, 2), (1, 0), (0, 7))",886.5055962181596
alex,GGGGGGGG,"((1, 1), (3, 3), (3, 6), (1, 3), (3, 6), (3, 2), (1, 7), (4, 2))",887.2210722522857
alex,GGGGGGGG,"((1, 4), (3, 0), (2, 1), (0, 1), (4, 0), (3, 1), (1, 2), (0, 7))",888.8083701472065
alex,GGGGGGGG,"((1, 0), (3, 3), (2, 0), (3, 5), (4, 0), (4, 2), (1, 0), (1, 2))",890.5092156995171
alex,GGGGGGGG,"((1, 0), (2, 4), (4, 5), (0, 5), (4, 0), (3, 2), (4, 3), (1, 2))",901.8215777026418
alex,GGGGGGGG,"((3, 2), (3, 3), (3, 0), (2, 1), (0, 3), (3, 2), (1, 0), (1, 0))",923.9717512049934
alex,GGGGGGGG,"((0, 3), (3, 0), (4, 5), (3, 5), (4, 0), (3, 4), (4, 3), (2, 6))",936.8120123042622
alex,GGGGGGGG,"((0, 2), (3, 0), (2, 1), (3, 5), (4, 0), (3, 2), (1, 7), (0, 7))",965.6070031725119
alex,GGGGGGGG,"((1, 0), (3, 3), (4, 5), (2, 1), (0, 3), (3, 2), (1, 0), (1, 0))",1020.8747926728691
