graph,order,freq,score
google,GGBBBGBBGGB,"((4.0, 6.0), (0.0, 1.0), (6.0,), (5.0,), (5.0,), (3.0, 7.0), (5.0,), (5.0,), (3.0, 0.0), (4.0, 5.0), (6.0,))",1146.568685255815
google,GBBBBBBGGBB,"((4.0, 6.0), (5.0,), (0.0,), (5.0,), (5.0,), (6.0,), (5.0,), (1.0, 3.0), (1.0, 6.0), (6.0,), (5.0,))",1150.975440502787
google,GGGBGBBBGBB,"((4.0, 3.0), (2.0, 0.0), (3.0, 4.0), (3.0,), (2.0, 2.0), (6.0,), (5.0,), (5.0,), (1.0, 4.0), (6.0,), (6.0,))",1151.3744660862033
google,BBBBBBBGGGG,"((4.0,), (5.0,), (6.0,), (5.0,), (5.0,), (6.0,), (5.0,), (1.0, 4.0), (1.0, 4.0), (4.0, 4.0), (1.0, 3.0))",1152.2423763648915
google,GBBBLLBGBBG,"((4.0, 4.0), (5.0,), (5.0,), (5.0,), (4.0,), (0.0,), (5.0,), (1.0, 3.0), (6.0,), (6.0,), (4.0, 1.0))",1152.5489633680208
google,GBBBLBBGGBB,"((4.0, 4.0), (5.0,), (6.0,), (4.0,), (0.0,), (6.0,), (1.0,), (3.0, 4.0), (1.0, 4.0), (6.0,), (6.0,))",1152.5839697249578
google,BGBBBBBBBBB,"((4.0,), (0.0, 5.0), (6.0,), (5.0,), (5.0,), (5.0,), (5.0,), (5.0,), (6.0,), (6.0,), (6.0,))",1155.1945204100482
google,GBBBBGGGGBG,"((4.0, 6.0), (5.0,), (6.0,), (5.0,), (5.0,), (2.0, 6.0), (2.0, 5.0), (1.0, 4.0), (2.0, 5.0), (6.0,), (1.0, 6.0))",1157.5289564934797
google,GBGBGGGBGBB,"((4.0, 6.0), (5.0,), (3.0, 1.0), (5.0,), (2.0, 2.0), (2.0, 3.0), (4.0, 4.0), (1.0,), (1.0, 4.0), (6.0,), (6.0,))",1158.2356993057695
google,GGBBBGBBGGB,"((4.0, 3.0), (0.0, 1.0), (6.0,), (5.0,), (5.0,), (3.0, 7.0), (5.0,), (5.0,), (3.0, 0.0), (4.0, 5.0), (6.0,))",1159.9161033894634
google,GGGBGLGBGGB,"((4.0, 4.0), (3.0, 1.0), (2.0, 4.0), (5.0,), (4.0, 0.0), (3.0,), (4.0, 4.0), (5.0,), (1.0, 4.0), (4.0, 7.0), (6.0,))",1160.7065275125415
google,GBBGGLBGBGB,"((4.0, 6.0), (5.0,), (6.0,), (2.0, 1.0), (0.0, 2.0), (3.0,), (5.0,), (4.0, 7.0), (5.0,), (4.0, 5.0), (6.0,))",1160.861953758444
google,GBBGGLBGBGB,"((4.0, 6.0), (5.0,), (6.0,), (2.0, 1.0), (0.0, 2.0), (3.0,), (5.0,), (4.0, 7.0), (5.0,), (4.0, 5.0), (6.0,))",1160.861953758444
