graph,order,freq,score
alex,GGGGGGGG,"((1, 7), (3, 2), (3, 4), (4, 1), (0, 6), (3, 0), (3, 4), (1, 4))",788.9196847985605
alex,GGGGGGGB,"((4, 3), (4, 4), (4, 0), (0, 7), (3, 4), (3, 6), (2, 5), (0,))",789.83436134208
alex,GGGGGGLG,"((1, 6), (4, 1), (4, 1), (4, 4), (3, 3), (3, 3), (1,), (4, 0))",791.2306641950787
alex,GGGGGBLB,"((3, 4), (3, 2), (3, 6), (1, 6), (2, 4), (4,), (1,), (7,))",791.4290681785072
alex,GGGGGGGG,"((1, 7), (3, 2), (3, 4), (4, 1), (0, 6), (3, 0), (4, 4), (1, 2))",792.7761670845242
alex,GGGGGGGG,"((3, 5), (1, 0), (3, 1), (4, 1), (1, 3), (3, 3), (3, 4), (2, 3))",793.4309484431443
alex,GGGGGGGB,"((3, 6), (3, 2), (4, 2), (1, 1), (3, 3), (0, 5), (3, 3), (7,))",795.7636803580531
alex,GGGGGGLG,"((1, 7), (3, 4), (4, 2), (4, 4), (3, 3), (3, 7), (1,), (4, 0))",795.9087299830812
alex,GGGGGGGG,"((3, 6), (1, 6), (4, 2), (4, 4), (3, 3), (3, 3), (1, 7), (2, 3))",797.619534440171
alex,GGGGGBGB,"((3, 6), (3, 2), (1, 2), (1, 6), (3, 3), (6,), (3, 4), (7,))",798.7803111840642
alex,GGGGGGGB,"((1, 7), (3, 2), (3, 4), (1, 4), (3, 4), (1, 5), (2, 5), (0,))",800.3301858650233
alex,GGGGBGGB,"((3, 5), (1, 0), (3, 1), (1, 2), (3,), (3, 2), (3, 4), (7,))",801.1957179421412
alex,GGGGGGLG,"((3, 6), (3, 2), (1, 2), (1, 6), (3, 4), (3, 3), (1,), (4, 0))",801.4665385096514
alex,GGBGGGGB,"((3, 6), (3, 7), (7,), (4, 1), (2, 0), (3, 3), (0, 1), (0,))",802.4118832027489
alex,GGBGGGGB,"((3, 6), (3, 2), (0,), (2, 4), (3, 3), (3, 7), (3, 4), (7,))",802.9561901039137
alex,GGBGBGGG,"((3, 5), (3, 2), (1,), (2, 4), (3,), (3, 0), (3, 1), (2, 3))",803.7064363578826
alex,GGBGGGGG,"((3, 6), (4, 1), (7,), (1, 6), (2, 0), (3, 0), (3, 1), (2, 3))",807.5162062230077
alex,GGGGGGGB,"((1, 7), (1, 1), (4, 2), (4, 4), (3, 3), (3, 7), (3, 4), (7,))",811.5091662153112
alex,GGGGBGGB,"((3, 5), (1, 0), (3, 1), (1, 2), (3,), (3, 3), (3, 4), (0,))",811.8234837408769
alex,GGGGGGGG,"((0, 3), (3, 2), (4, 2), (4, 4), (3, 3), (3, 7), (3, 4), (2, 3))",811.8447152110837
alex,GGGGGGGB,"((1, 7), (1, 0), (4, 2), (4, 4), (3, 3), (3, 7), (3, 4), (7,))",812.4195670546584
alex,GGBGGGGB,"((3, 6), (3, 2), (0,), (1, 4), (3, 3), (3, 3), (2, 7), (7,))",813.0048311485859
alex,GGLGGGGG,"((3, 3), (4, 7), (4,), (4, 4), (0, 2), (3, 0), (2, 4), (4, 0))",813.883589230762
alex,GGGGGGGB,"((1, 7), (3, 2), (3, 4), (3, 5), (3, 3), (0, 1), (3, 4), (7,))",814.7938440625953
alex,GGGGGGGG,"((1, 6), (4, 1), (4, 1), (4, 4), (3, 3), (3, 7), (0, 6), (0, 2))",816.2230318257116
alex,GGGGGGGG,"((3, 6), (2, 7), (2, 4), (2, 4), (0, 6), (3, 0), (4, 4), (1, 2))",816.7286618389676
alex,GGGGGGLG,"((2, 2), (3, 2), (1, 2), (4, 4), (3, 4), (3, 4), (1,), (4, 0))",817.6835502545015
alex,GGGGBGGG,"((3, 5), (1, 0), (3, 1), (1, 2), (3,), (3, 0), (3, 1), (2, 3))",818.977898427638
alex,GGGGBGGG,"((3, 5), (1, 0), (3, 1), (1, 2), (3,), (3, 7), (3, 4), (2, 3))",824.3701404235356
alex,GGGGGGGG,"((3, 5), (1, 7), (1, 2), (4, 1), (3, 5), (3, 7), (3, 4), (4, 0))",825.3018242195964
alex,GGBGGGGB,"((3, 6), (3, 2), (0,), (1, 4), (3, 4), (3, 7), (2, 5), (0,))",826.9561215830742
alex,GGBGBGGG,"((3, 6), (3, 2), (0,), (2, 4), (3,), (3, 0), (3, 1), (2, 3))",828.9617900563161
alex,GGBGBGGG,"((3, 6), (3, 2), (0,), (2, 4), (3,), (3, 0), (3, 1), (2, 3))",828.9617900563161
alex,GGBGBGGG,"((3, 5), (3, 2), (0,), (2, 4), (3,), (3, 0), (3, 1), (2, 3))",830.054405931325
alex,GGBGBGGG,"((3, 6), (3, 2), (0,), (2, 4), (3,), (3, 0), (4, 4), (2, 3))",830.4292868375932
alex,GGGGGBLG,"((3, 6), (3, 2), (1, 2), (1, 6), (2, 4), (4,), (1,), (4, 0))",831.1143959443186
alex,GGBGGGGB,"((3, 6), (3, 2), (0,), (1, 4), (2, 6), (3, 7), (2, 5), (0,))",835.0521705320622
alex,GGGGGGLG,"((3, 5), (4, 4), (4, 1), (4, 4), (2, 4), (0, 7), (1,), (4, 0))",837.5068740423002
