graph,order,freq,score
google,BLLLLBGGGLL,"((6,), (4,), (4,), (4,), (4,), (5,), (2, 1), (2, 1), (2, 1), (4,), (4,))",1051.5983204324277
google,GLGLLLLGLGG,"((4, 6), (4,), (1, 6), (4,), (3,), (5,), (0,), (4, 1), (4,), (2, 4), (3, 3))",1051.8524859024658
google,GGLLLLGGLGL,"((4, 6), (4, 3), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4, 7), (5,))",1058.194604169371
google,GGLLLLGGLGL,"((4, 6), (4, 3), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4, 7), (5,))",1058.194604169371
google,GGLLLGLLLGL,"((1, 7), (2, 7), (4,), (4,), (4,), (4, 7), (3,), (5,), (4,), (2, 5), (4,))",1058.3597846492692
google,GLLLLLGGLBB,"((4, 6), (4,), (4,), (4,), (4,), (5,), (2, 1), (0, 3), (3,), (2,), (3,))",1059.8797921687444
google,BLLLGGLLGLL,"((6,), (4,), (4,), (4,), (0, 1), (4, 1), (4,), (5,), (4, 4), (4,), (1,))",1060.0421603824452
google,GGLLBLLGLGB,"((4, 6), (2, 0), (4,), (1,), (2,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1060.1450065907322
google,GLLLLGLGLLB,"((4, 6), (4,), (4,), (5,), (4,), (2, 3), (4,), (1, 0), (4,), (4,), (0,))",1060.4167880218304
google,GLLLGLLLGLL,"((1, 6), (4,), (4,), (4,), (0, 1), (5,), (4,), (5,), (4, 4), (4,), (4,))",1064.2985355906956
google,GLLLGLLLGLL,"((1, 6), (4,), (4,), (4,), (0, 1), (5,), (4,), (5,), (4, 4), (4,), (4,))",1064.2985355906956
google,GLLLGLLLGLL,"((1, 6), (4,), (4,), (4,), (0, 1), (5,), (4,), (5,), (4, 4), (4,), (4,))",1064.2985355906956
google,GGLLGLGGLLL,"((4, 6), (3, 0), (4,), (4,), (4, 7), (5,), (4, 2), (0, 4), (4,), (2,), (3,))",1065.196148858355
google,GBLLLLLGLGB,"((1, 6), (3,), (4,), (1,), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1066.1546427320927
google,GLLLLGLGGLL,"((4, 6), (4,), (4,), (1,), (3,), (4, 1), (3,), (1, 0), (4, 4), (4,), (4,))",1066.1580907388686
google,GGGGLLLGLGB,"((4, 1), (3, 6), (4, 1), (3, 7), (4,), (5,), (4,), (3, 7), (4,), (2, 2), (6,))",1067.7819477003773
google,GGLGLLLGLGB,"((3, 1), (3, 6), (4,), (3, 7), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1070.0291022832735
google,GGLGLLLGLGB,"((3, 1), (3, 6), (4,), (3, 7), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1070.0291022832735
google,GGLGLLLGLGB,"((3, 1), (3, 6), (4,), (3, 7), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1070.0291022832735
google,GGLGLLLGLLL,"((3, 1), (3, 6), (4,), (3, 7), (4,), (5,), (4,), (3, 7), (2,), (4,), (4,))",1070.9412602908444
google,GGLLLLGGLGL,"((4, 3), (4, 3), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4, 7), (5,))",1072.8627559105882
google,GGLGLLLGLGB,"((3, 1), (3, 6), (4,), (3, 7), (4,), (5,), (4,), (4, 1), (4,), (2, 2), (5,))",1073.1671785934047
google,GGLGLLLGLGB,"((3, 1), (3, 6), (4,), (3, 7), (3,), (5,), (4,), (4, 1), (4,), (2, 2), (6,))",1073.2560783798433
google,GGLLLGLGGLL,"((4, 6), (4, 3), (4,), (1,), (3,), (4, 1), (3,), (1, 0), (4, 4), (4,), (4,))",1077.3265737391528
google,GGLGLLBGLGL,"((4, 6), (3, 0), (4,), (2, 2), (3,), (5,), (6,), (3, 7), (2,), (4, 7), (5,))",1078.4552191878568
google,GGLLLLGGLGL,"((4, 3), (3, 0), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4, 7), (5,))",1080.789031613937
google,GGGGGLLGGGL,"((3, 7), (3, 5), (4, 5), (3, 7), (2, 1), (5,), (4,), (3, 7), (3, 7), (2, 5), (4,))",1084.113090701193
google,GLLLGLLGLGL,"((1, 6), (4,), (4,), (4,), (0, 1), (5,), (4,), (3, 7), (4,), (3, 3), (3,))",1087.2583386040913
google,GGLLLGLLLGL,"((1, 7), (2, 7), (4,), (4,), (4,), (4, 7), (3,), (5,), (2,), (1, 4), (2,))",1089.578775021979
google,GGLLLGLLLGL,"((1, 7), (2, 7), (4,), (4,), (4,), (4, 7), (3,), (5,), (2,), (1, 4), (2,))",1089.578775021979
google,BBLLLLGGLBB,"((6,), (3,), (4,), (4,), (4,), (5,), (2, 1), (0, 3), (3,), (2,), (3,))",1089.6357324477287
google,BBLLLLGGLBB,"((6,), (3,), (4,), (4,), (4,), (5,), (2, 1), (0, 3), (3,), (2,), (3,))",1089.6357324477287
google,BBLLLLGGLBB,"((6,), (3,), (4,), (4,), (4,), (5,), (2, 1), (0, 3), (3,), (2,), (3,))",1089.6357324477287
google,GLLLLGLGGGL,"((4, 6), (4,), (4,), (1,), (3,), (4, 1), (3,), (1, 0), (3, 1), (2, 2), (4,))",1090.9764649216215
google,GBLLLLGGLGL,"((4, 2), (3,), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4, 0), (5,))",1092.4300569590564
google,GBGLLGGGLLL,"((1, 7), (2,), (3, 3), (4,), (4,), (4, 0), (2, 1), (3, 7), (4,), (2,), (3,))",1092.6486963876434
google,GBGGGGGGLLB,"((4, 2), (3,), (4, 3), (3, 6), (3, 0), (3, 6), (2, 1), (3, 7), (4,), (2,), (6,))",1094.6968617441623
google,GGLGBGLGLGB,"((4, 6), (3, 0), (4,), (2, 2), (7,), (3, 3), (4,), (3, 7), (4,), (4, 0), (4,))",1095.0384051950466
google,GGLGBGLGLGB,"((4, 6), (3, 0), (4,), (2, 2), (7,), (3, 3), (4,), (3, 7), (4,), (4, 0), (4,))",1095.0384051950466
google,GGLGBGLGLGB,"((4, 6), (3, 0), (4,), (2, 2), (7,), (3, 3), (4,), (3, 7), (4,), (4, 0), (4,))",1095.0384051950466
google,GGLLLGBGGGL,"((4, 6), (3, 0), (4,), (4,), (3,), (2, 2), (0,), (4, 1), (4, 4), (1, 7), (4,))",1096.89627785828
google,GLGGLGLGLLL,"((4, 3), (4,), (4, 7), (2, 4), (3,), (2, 2), (4,), (2, 1), (4,), (4,), (4,))",1097.036322014649
google,GGLLLLGGLGL,"((2, 6), (1, 2), (4,), (4,), (4,), (5,), (2, 1), (3, 7), (4,), (1, 7), (3,))",1098.4164857957542
google,GGLGLLGBLBB,"((4, 6), (2, 0), (4,), (2, 4), (4,), (4,), (4, 4), (3,), (3,), (2,), (3,))",1101.3635935310447
google,GGLLGGGGGGB,"((4, 6), (2, 6), (4,), (5,), (3, 0), (3, 4), (2, 1), (3, 7), (3, 0), (2, 2), (6,))",1103.1089962905105
google,GLLLGLGGLLL,"((4, 6), (4,), (4,), (4,), (0, 4), (5,), (4, 2), (0, 3), (4,), (2,), (3,))",1103.778488318618
google,GGLGBGLGLLL,"((4, 6), (3, 0), (4,), (1, 2), (7,), (3, 3), (4,), (3, 7), (4,), (4,), (4,))",1104.9915006030503
google,GGLLLLGGLBB,"((4, 6), (2, 0), (4,), (4,), (4,), (5,), (2, 1), (0, 3), (3,), (2,), (3,))",1110.7272095519784
google,GLLGLGLGGLL,"((3, 7), (1,), (3,), (4, 6), (4,), (4, 1), (3,), (1, 0), (4, 4), (4,), (4,))",1112.9939475430601
google,GGLGLLGLLLL,"((4, 6), (2, 0), (4,), (2, 4), (4,), (4,), (4, 4), (5,), (0,), (4,), (4,))",1117.5831743996841
google,BGLLLLGLLGG,"((6,), (3, 7), (4,), (4,), (4,), (5,), (2, 1), (5,), (0,), (0, 0), (2, 3))",1118.8763049400616
google,GGLLLGGLLLL,"((1, 7), (2, 7), (4,), (4,), (4,), (3, 4), (4, 4), (5,), (0,), (4,), (4,))",1121.2569984855838
google,GGLLLLLLGGL,"((4, 6), (0, 4), (4,), (4,), (4,), (5,), (4,), (5,), (2, 5), (2, 5), (4,))",1122.2580416265687
google,GBLLGLGGLGL,"((4, 2), (3,), (4,), (4,), (4, 3), (5,), (0, 2), (3, 7), (2,), (4, 7), (5,))",1122.8880229323647
google,GBLGGLLGLLL,"((3, 1), (3,), (4,), (3, 2), (1, 0), (5,), (4,), (1, 2), (4,), (4,), (4,))",1122.8915080862703
google,GGLGLLLGLLB,"((3, 1), (3, 6), (4,), (3, 7), (4,), (5,), (4,), (4, 1), (4,), (2,), (0,))",1123.1080461440818
google,GGLLLLGGLGL,"((3, 1), (3, 0), (4,), (4,), (3,), (5,), (0, 2), (3, 7), (2,), (4, 7), (5,))",1126.1163500858715
google,GGLLLGGGLGL,"((4, 3), (3, 0), (4,), (4,), (3,), (1, 0), (0, 2), (3, 7), (4,), (2, 2), (5,))",1128.0143012526553
google,GGLLGLLGLGB,"((1, 6), (3, 0), (4,), (4,), (0, 2), (5,), (4,), (4, 1), (4,), (1, 3), (6,))",1128.7511658568023
google,GGLLLGLGGGB,"((4, 6), (3, 0), (4,), (4,), (4,), (0, 3), (4,), (2, 0), (2, 5), (2, 5), (3,))",1134.166195213778
google,BBLGBLGLGGG,"((6,), (3,), (4,), (2, 0), (5,), (4,), (4, 2), (2,), (4, 7), (1, 0), (3, 5))",1135.61562214479
google,GGLLGLLLGGB,"((1, 6), (4, 3), (4,), (4,), (0, 1), (5,), (4,), (5,), (2, 4), (2, 2), (6,))",1136.2615282686793
google,GGLLLGLGGGB,"((4, 6), (3, 0), (4,), (4,), (3,), (0, 3), (4,), (2, 0), (2, 5), (2, 5), (3,))",1137.3774834651858
google,BLGLBLGGLGB,"((6,), (4,), (4, 7), (4,), (4,), (5,), (2, 1), (0, 3), (3,), (1, 5), (3,))",1147.4282886611786
google,GLLGLLLLLLL,"((4, 6), (1,), (5,), (0, 5), (4,), (4,), (4,), (5,), (2,), (4,), (4,))",1148.1140015475842
google,GGLGBLGLGGG,"((4, 6), (2, 0), (4,), (2, 4), (5,), (4,), (4, 2), (2,), (4, 7), (1, 0), (3, 5))",1149.71838242477
google,GGLGBLGLGGG,"((4, 6), (2, 0), (4,), (2, 4), (5,), (4,), (4, 2), (2,), (4, 7), (1, 0), (3, 5))",1149.71838242477
google,GGLGGLGLLLL,"((4, 6), (2, 0), (4,), (2, 4), (2, 2), (4,), (4, 4), (5,), (0,), (4,), (4,))",1149.8890130480197
google,GGLLLLLLGGL,"((2, 6), (0, 4), (4,), (4,), (4,), (5,), (4,), (5,), (2, 5), (2, 3), (4,))",1149.8989660031687
google,GGLGBGLGLGB,"((3, 1), (3, 6), (4,), (2, 2), (7,), (3, 3), (4,), (3, 7), (4,), (4, 0), (4,))",1150.4580512299763
