graph,order,freq,score
google,GBLGGGGGGLG,"((4, 6), (6,), (4,), (1, 7), (0, 4), (2, 4), (3, 4), (3, 4), (3, 4), (5,), (3, 2))",1248.9514116483103
google,GLGGGGGGGLL,"((3, 1), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (3, 4), (2, 4), (3, 4), (5,), (4,))",1250.9626848231344
google,GBLBGLBGLGL,"((4, 6), (1,), (4,), (3,), (0, 5), (5,), (1,), (0, 1), (4,), (2, 0), (4,))",1251.8965957648434
google,GLLGGGGBLGL,"((4, 6), (5,), (4,), (0, 7), (3, 3), (2, 1), (3, 4), (4,), (5,), (2, 4), (5,))",1253.769024159309
google,GBGLGLGGGGG,"((4, 4), (3,), (0, 3), (4,), (2, 4), (3,), (0, 5), (3, 6), (2, 3), (3, 5), (2, 7))",1254.7773979262795
google,GLLGGLBGLGG,"((4, 6), (5,), (4,), (0, 7), (3, 3), (3,), (7,), (3, 6), (4,), (3, 5), (1, 5))",1261.6480873845758
google,GGLGGBBLGLL,"((4, 6), (1, 1), (4,), (1, 5), (2, 5), (7,), (2,), (5,), (1, 2), (3,), (4,))",1265.1474706491497
google,BBLLGGLGGGG,"((6,), (7,), (4,), (4,), (1, 7), (0, 1), (5,), (0, 7), (3, 5), (2, 1), (2, 7))",1267.0684601200733
google,GBLBGLGGGGG,"((4, 6), (6,), (4,), (4,), (3, 3), (3,), (0, 5), (4, 4), (1, 2), (2, 4), (0, 0))",1269.9660434647426
google,GLGGGGGGGGG,"((4, 6), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (3, 4), (2, 4), (3, 4), (3, 5), (0, 0))",1273.4447511206833
google,GLGGLLBGBLB,"((4, 6), (4,), (2, 6), (0, 2), (4,), (5,), (7,), (3, 1), (2,), (5,), (1,))",1277.6772184692356
