graph,order,freq,score
google,BBBBBBBBBBB,"((5,), (4,), (6,), (5,), (0,), (6,), (1,), (3,), (7,), (6,), (5,))",1079.2704059484229
google,BBBBBBBBBBB,"((2,), (4,), (3,), (4,), (4,), (4,), (6,), (2,), (3,), (6,), (5,))",1081.3033726802287
google,BBBBBBBBBBB,"((2,), (2,), (6,), (5,), (3,), (6,), (6,), (6,), (5,), (1,), (6,))",1081.3207944292692
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (6,), (3,), (6,), (6,), (6,), (1,), (0,))",1081.4879490470428
google,BBBBBBBBBBB,"((5,), (3,), (2,), (5,), (6,), (3,), (6,), (6,), (6,), (1,), (0,))",1081.4879490470428
google,BBBBBBBBBBB,"((5,), (4,), (6,), (5,), (0,), (6,), (1,), (3,), (7,), (3,), (6,))",1082.539572675945
google,BBBBBBBBBBB,"((2,), (4,), (6,), (5,), (7,), (2,), (6,), (2,), (3,), (6,), (4,))",1084.417159498737
google,BBBBBBBBBBB,"((5,), (3,), (0,), (5,), (6,), (1,), (6,), (6,), (5,), (6,), (6,))",1084.6887443626051
google,BBBBBBBBBBB,"((2,), (2,), (6,), (5,), (7,), (6,), (6,), (6,), (5,), (1,), (2,))",1086.396333226319
google,BBBBBBBBBBB,"((2,), (2,), (6,), (7,), (7,), (6,), (6,), (2,), (5,), (6,), (6,))",1086.4818612139522
google,BBBBBBBBBBB,"((4,), (4,), (3,), (7,), (7,), (6,), (6,), (0,), (5,), (4,), (6,))",1086.7688661671705
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (4,), (6,), (6,), (6,), (3,), (0,), (5,))",1089.73961830142
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (6,), (5,), (6,), (1,), (7,), (5,), (2,))",1090.4911861555959
google,BBBBBBBBBBB,"((4,), (4,), (3,), (2,), (6,), (6,), (6,), (6,), (4,), (6,), (0,))",1090.7791007372477
google,BBBBBBBBBBB,"((5,), (3,), (6,), (4,), (6,), (6,), (7,), (1,), (7,), (6,), (0,))",1092.619579115074
google,BBBBBBBBBBB,"((5,), (4,), (6,), (5,), (0,), (4,), (1,), (2,), (3,), (5,), (6,))",1092.6330548415297
google,BBBBBBBBBBB,"((2,), (2,), (6,), (3,), (6,), (6,), (7,), (6,), (4,), (1,), (6,))",1093.6100188307223
