graph,order,freq,score
google,GGGGGGGGGGG,"((4, 5), (3, 5), (3, 0), (1, 5), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1212.9712874282188
google,GGGGGGGGGGG,"((4, 5), (3, 5), (3, 0), (1, 5), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1212.9712874282188
google,GGGGGGGGGGG,"((4, 5), (3, 5), (3, 0), (1, 5), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1212.9712874282188
google,GGGGGGGGGGG,"((4, 4), (3, 6), (0, 1), (4, 5), (3, 4), (4, 1), (3, 3), (4, 6), (1, 3), (3, 7), (3, 7))",1213.2218595688016
google,GGGGGGGGGGG,"((3, 6), (3, 5), (3, 0), (1, 5), (4, 3), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (2, 2))",1214.2255430525377
google,GGGGGGGGGGG,"((4, 4), (3, 5), (3, 1), (1, 2), (4, 4), (4, 4), (3, 2), (4, 5), (1, 4), (4, 5), (4, 0))",1215.1804942563574
google,GGGGGGGGGGG,"((3, 6), (3, 5), (3, 1), (1, 2), (1, 5), (4, 4), (1, 0), (4, 5), (4, 5), (4, 5), (4, 0))",1215.6616932155503
google,GGGGGGGGGGG,"((3, 5), (4, 2), (0, 3), (3, 2), (1, 6), (4, 1), (3, 3), (4, 5), (2, 5), (2, 4), (4, 4))",1216.8113518554453
google,GGGGGGGGGGG,"((3, 7), (4, 5), (0, 3), (4, 5), (3, 6), (4, 1), (4, 5), (1, 4), (2, 6), (3, 7), (3, 7))",1220.7095643386706
google,GGGGGGGGGGG,"((4, 4), (3, 3), (3, 5), (2, 4), (4, 4), (2, 2), (0, 6), (4, 2), (4, 5), (2, 3), (3, 7))",1220.9493378485975
google,GGGGGGGGGGG,"((4, 4), (3, 3), (3, 5), (2, 4), (4, 4), (2, 2), (0, 6), (4, 2), (4, 5), (2, 5), (3, 7))",1221.9874902841095
google,GGGGGGGGGGG,"((4, 0), (2, 2), (4, 0), (4, 5), (3, 2), (3, 2), (3, 7), (3, 6), (4, 5), (3, 6), (4, 0))",1222.0787011760638
google,GGGGGGGGGGG,"((4, 4), (2, 2), (3, 7), (2, 6), (4, 5), (4, 1), (3, 3), (1, 4), (3, 0), (1, 3), (4, 0))",1222.4873308166343
google,GGGGGGGGGGG,"((4, 5), (4, 2), (4, 2), (0, 3), (4, 4), (4, 4), (4, 4), (4, 5), (4, 5), (4, 5), (3, 7))",1223.3789077025258
google,GGGGGGGGGGG,"((4, 0), (2, 2), (1, 3), (4, 5), (3, 2), (3, 2), (3, 7), (3, 6), (4, 5), (4, 5), (3, 7))",1223.5438292841986
google,GGGGGGGGGGG,"((3, 7), (4, 5), (0, 3), (4, 5), (4, 1), (4, 1), (4, 5), (1, 4), (2, 6), (2, 7), (4, 4))",1224.6655018652807
