graph,order,freq,score
alex,GGGGGGBG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (3, 3), (6,), (3, 6))",802.2732122155861
alex,GGGGGGBG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (3, 3), (6,), (3, 6))",802.2732122155861
alex,GGGGGGBG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (3, 3), (6,), (2, 4))",804.6613215973318
alex,GGGGGGBG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (3, 3), (6,), (2, 4))",804.6613215973318
alex,GGGGGGBG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (3, 3), (6,), (2, 4))",804.6613215973318
alex,GGGGGGBB,"((3, 6), (3, 2), (3, 3), (4, 4), (2, 6), (0, 6), (6,), (7,))",804.8491444634569
alex,GGGGGGGG,"((3, 6), (1, 4), (2, 1), (4, 4), (4, 2), (2, 2), (2, 5), (2, 2))",805.7198038233145
alex,GGGGGGGG,"((3, 6), (3, 2), (2, 1), (4, 4), (0, 1), (3, 1), (0, 3), (2, 2))",808.3808990402902
alex,GGGGGGBG,"((4, 7), (1, 1), (3, 5), (4, 4), (4, 2), (3, 3), (6,), (2, 4))",808.4488217229926
alex,GGGBGGGB,"((3, 6), (3, 2), (1, 1), (0,), (4, 2), (4, 4), (3, 4), (7,))",809.1951975358114
alex,GGGGGGGB,"((3, 6), (4, 1), (2, 7), (4, 4), (4, 2), (0, 4), (1, 7), (7,))",809.271095962612
alex,GGGLGGGG,"((3, 6), (3, 2), (4, 2), (3,), (4, 2), (4, 0), (0, 3), (2, 2))",815.3497424934737
alex,GGGGGGBB,"((3, 6), (1, 5), (1, 1), (4, 4), (4, 2), (2, 7), (5,), (7,))",817.661775143416
alex,GGGLGGGG,"((3, 6), (3, 2), (4, 2), (3,), (4, 2), (1, 2), (3, 4), (0, 1))",817.8175509495717
alex,GGGGGGBG,"((3, 6), (3, 2), (1, 1), (0, 1), (4, 2), (3, 3), (6,), (2, 4))",818.5492952414588
alex,GGGGGGGG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (3, 3), (0, 3), (2, 2))",822.403015406235
alex,GGGGGGGB,"((4, 7), (1, 1), (3, 5), (1, 4), (4, 2), (3, 3), (1, 5), (1,))",825.8639861719012
alex,GGGGGGGG,"((4, 7), (1, 1), (3, 5), (4, 4), (4, 2), (3, 3), (0, 3), (2, 2))",826.5386907721146
alex,GGGGGGGG,"((4, 7), (1, 1), (3, 5), (4, 4), (4, 2), (3, 3), (0, 3), (2, 2))",826.5386907721146
alex,GGGGGGGG,"((4, 7), (1, 1), (3, 5), (4, 4), (4, 2), (3, 3), (0, 3), (2, 2))",826.5386907721146
alex,GGGLGGGB,"((3, 6), (1, 5), (4, 2), (3,), (2, 5), (3, 3), (3, 4), (7,))",826.8311673402925
