graph,order,freq,score
alex,GBGGGGGB,"((3, 4), (3,), (4, 2), (0, 1), (3, 7), (3, 3), (3, 4), (7,))",844.4330457373671
alex,GGGGGGBG,"((3, 1), (3, 2), (4, 3), (0, 1), (4, 2), (2, 6), (3,), (4, 3))",849.8268646370832
alex,BGGGGGGG,"((7,), (2, 4), (4, 2), (2, 5), (3, 7), (1, 3), (3, 1), (2, 3))",857.515139664619
alex,GGGGGGGG,"((2, 5), (2, 0), (2, 2), (0, 5), (2, 3), (2, 6), (4, 7), (1, 0))",860.4858893343705
alex,GGBGGGBG,"((2, 6), (2, 5), (4,), (0, 1), (4, 2), (2, 6), (3,), (4, 3))",864.0876931565448
alex,BBGGGGGG,"((7,), (4,), (4, 3), (2, 4), (3, 6), (3, 3), (1, 7), (4, 3))",869.1471057934172
alex,GGGGGGGG,"((3, 6), (0, 7), (3, 2), (4, 4), (3, 6), (3, 3), (2, 3), (4, 3))",875.4902180347774
alex,GGGGGGGB,"((3, 6), (0, 1), (4, 2), (3, 0), (4, 2), (1, 3), (4, 4), (7,))",881.4454982513672
alex,GGGGGGGG,"((3, 4), (3, 0), (1, 6), (0, 1), (4, 2), (0, 1), (3, 4), (2, 5))",888.1550962802464
alex,GGGGGBLB,"((0, 0), (3, 2), (4, 2), (4, 4), (3, 6), (4,), (3,), (7,))",942.7900205045747
alex,GGLGGGGB,"((3, 1), (0, 0), (3,), (4, 0), (3, 6), (2, 7), (3, 4), (7,))",943.1140011859264
alex,GGLGGGGB,"((3, 1), (0, 0), (3,), (4, 0), (3, 6), (2, 7), (3, 4), (7,))",943.1140011859264
alex,GGGGGGBG,"((3, 5), (0, 4), (4, 2), (1, 3), (0, 7), (2, 6), (3,), (4, 1))",950.1532033882553
alex,GGGGGGGB,"((0, 0), (3, 0), (4, 2), (0, 1), (3, 0), (2, 3), (3, 4), (7,))",956.7842519649095
alex,LGGGGGGB,"((5,), (1, 6), (4, 2), (4, 4), (4, 2), (3, 3), (3, 4), (7,))",960.3228453978436
alex,GBGGGGLB,"((3, 2), (1,), (4, 2), (4, 4), (3, 6), (0, 6), (3,), (7,))",997.3061044563906
alex,LGLGGGGB,"((1,), (3, 2), (1,), (4, 4), (0, 6), (3, 7), (3, 4), (7,))",1150.8848471517122
