graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
google,BLBLLLGGBLL,"((0,), (3,), (3,), (5,), (1,), (3,), (2, 6), (2, 1), (7,), (0,), (1,))",155.536,465.9242,621.4602,3329.3818336801,3755.62828093975,517.838732883269,1749.83810229423,2267.6768351775
google,BBBBGGBLLLL,"((2,), (1,), (7,), (5,), (4, 2), (1, 2), (7,), (5,), (1,), (0,), (1,))",170.483,410.2482,580.7312,3292.1449742322,3907.96941440651,561.254751642029,1603.23741791532,2164.49216955735
google,BBBBGGBLLLL,"((7,), (6,), (0,), (3,), (3, 3), (3, 7), (1,), (4,), (3,), (4,), (1,))",170.261,403.7747,574.0357,3299.78769636844,3929.44327565467,561.825152971387,1586.60977979448,2148.43493276587
google,BBBBGGBLLLL,"((2,), (1,), (4,), (2,), (4, 7), (4, 1), (5,), (4,), (1,), (2,), (1,))",170.551,413.1251,583.6761,3296.57340587622,3916.53454707119,562.233890945595,1618.01872641224,2180.25261735783
google,BBBBGGBLLLL,"((2,), (6,), (6,), (0,), (1, 6), (0, 3), (6,), (2,), (2,), (2,), (4,))",170.09,401.4273,571.5173,3308.49428279571,3947.68951268842,562.741792560722,1584.71034231683,2147.45213487755
google,BBBBGGBLLLL,"((6,), (4,), (1,), (1,), (0, 7), (0, 3), (7,), (4,), (1,), (2,), (0,))",170.439,402.745,573.184,3300.06287935813,3939.17503652614,562.459417094921,1586.48305008572,2148.94246718064
google,BBBBGGBLLLL,"((7,), (4,), (7,), (1,), (2, 1), (0, 3), (6,), (4,), (3,), (0,), (4,))",170.246,393.5692,563.8152,3305.17654439886,3969.71969260148,562.693085977729,1562.35940364141,2125.05248961914
google,BBBBGGBLLLL,"((6,), (7,), (5,), (7,), (4, 5), (1, 6), (6,), (0,), (4,), (3,), (5,))",170.727,412.8587,583.5857,3293.8329086314,3909.04599245588,562.346210991914,1613.88364668554,2176.22985767746
google,BBBBGGBLLLL,"((3,), (4,), (2,), (4,), (4, 1), (2, 0), (6,), (0,), (3,), (5,), (4,))",170.24,406.4355,576.6755,3301.38746314769,3923.66662564982,562.028201726263,1594.7174068293,2156.74560855556
google,BBBBGGBLLLL,"((0,), (2,), (1,), (5,), (4, 7), (4, 6), (7,), (4,), (5,), (1,), (4,))",170.554,409.8989,580.4529,3306.96112717544,3922.13523120605,564.015448084279,1607.67891692261,2171.69436500688
google,BBBBGGBLLLL,"((0,), (7,), (0,), (7,), (2, 4), (2, 4), (6,), (4,), (5,), (5,), (0,))",170.666,412.681,583.347,3297.05433863206,3916.1503478478,562.69507575698,1616.12084170018,2178.81591745716
google,BBBLBGBLBGG,"((4,), (0,), (0,), (1,), (1,), (4, 1), (1,), (4,), (2,), (4, 5), (0, 5))",154.473,514.6181,669.0911,3312.78658363189,3680.61938085903,511.73608193337,1894.11335260085,2405.84943453422
google,BBBLBGBLBGG,"((7,), (2,), (7,), (3,), (3,), (2, 5), (7,), (5,), (7,), (2, 6), (3, 1))",153.809,512.84,666.649,3317.50068603793,3680.40581266987,510.261463018807,1887.45931696962,2397.72077998842
google,BBBLBGBLBGG,"((6,), (5,), (1,), (4,), (7,), (4, 6), (0,), (5,), (5,), (2, 1), (1, 1))",154.233,511.4847,665.7177,3314.23173677086,3683.9923460985,511.16390345738,1884.30571994649,2395.46962340387
google,BBBLBGBLBGG,"((7,), (3,), (5,), (4,), (4,), (2, 7), (6,), (4,), (6,), (3, 4), (3, 1))",153.757,513.8454,667.6024,3311.49399665336,3681.00590648535,509.165382443431,1891.46795242033,2400.63333486376
google,BBBLBGBLBGG,"((3,), (7,), (4,), (3,), (5,), (4, 6), (0,), (4,), (2,), (0, 1), (1, 6))",154.469,510.8308,665.2998,3318.17156826326,3683.991971629,512.554643978058,1881.89656606082,2394.45121003888
google,BBBLBGBLBGG,"((5,), (5,), (3,), (3,), (2,), (0, 1), (0,), (2,), (2,), (3, 3), (0, 1))",154.862,518.7806,673.6426,3313.18580793271,3674.16795901468,513.086580588075,1906.08705827841,2419.17363886649
google,BBBLBGBLBGG,"((7,), (4,), (0,), (4,), (4,), (4, 3), (3,), (1,), (6,), (4, 3), (1, 7))",154.329,516.7727,671.1017,3311.27056073364,3676.12169051027,511.025074367462,1899.71933153356,2410.74440590102
google,BBBLBGBLBGG,"((4,), (5,), (0,), (4,), (1,), (0, 0), (5,), (4,), (6,), (3, 7), (1, 2))",154.583,518.1618,672.7448,3309.93475040219,3675.48190862849,511.659643521422,1904.49432164237,2416.1539651638
google,BBBLBGBLBGG,"((4,), (0,), (3,), (3,), (7,), (3, 5), (1,), (2,), (5,), (2, 3), (3, 0))",154.554,513.5252,668.0792,3312.73537351625,3677.80287888951,511.99650291843,1888.64445894231,2400.64096186074
google,BBBLBGBLBGG,"((0,), (0,), (6,), (2,), (1,), (2, 0), (4,), (2,), (0,), (3, 1), (3, 1))",154.595,522.664,677.259,3312.7691134874,3670.62483863749,512.137541099585,1918.50346066162,2430.64100176121
google,BGBLBBGBBLL,"((6,), (2, 4), (2,), (4,), (4,), (3,), (4, 2), (5,), (6,), (0,), (5,))",156.491,499.6802,656.1712,3304.30904844689,3802.95029580859,517.094627300503,1900.25896439969,2417.3535917002
google,BGBLBBGBBLL,"((4,), (3, 0), (6,), (4,), (5,), (6,), (0, 7), (2,), (2,), (2,), (5,))",156.115,504.6019,660.7169,3305.65084634027,3781.88589071439,516.061681876412,1908.34680603767,2424.40848791408
google,BGBLBBGBBLL,"((4,), (3, 7), (7,), (0,), (5,), (7,), (1, 6), (3,), (2,), (2,), (0,))",155.918,498.9589,654.8769,3306.93500021297,3796.94508202638,515.610691363205,1894.51954148829,2410.1302328515
google,BGBLBBGBBLL,"((7,), (4, 5), (1,), (3,), (0,), (7,), (3, 1), (0,), (7,), (4,), (1,))",156.449,500.3147,656.7637,3308.98145288237,3795.75027506248,517.686839321995,1899.0696601428,2416.7564994648
google,BGBLBBGBBLL,"((1,), (0, 1), (2,), (5,), (3,), (2,), (1, 7), (3,), (0,), (4,), (2,))",155.957,498.5101,654.4671,3305.83205961668,3804.62507015235,515.567650521638,1896.64402418416,2412.21167470579
google,BGBLBBGBBLL,"((2,), (4, 2), (6,), (2,), (7,), (6,), (0, 0), (4,), (2,), (1,), (0,))",156.673,499.0207,655.6937,3312.46572679427,3808.90210453492,518.973942814039,1900.72099443649,2419.69493725053
google,BGBLBBGBBLL,"((4,), (1, 2), (3,), (1,), (3,), (5,), (2, 5), (4,), (4,), (3,), (2,))",156.755,488.2693,645.0243,3312.63022145797,3839.73220883527,519.271350364644,1874.82335779545,2394.0947081601
google,BGBLBBGBBLL,"((1,), (0, 3), (1,), (5,), (1,), (4,), (3, 5), (2,), (3,), (5,), (2,))",156.559,505.1379,661.6969,3311.81858371304,3785.74003517913,518.495005647529,1912.32077131631,2430.81577696384
google,BGBLBBGBBLL,"((3,), (3, 0), (3,), (1,), (5,), (1,), (0, 0), (1,), (3,), (2,), (3,))",156.456,500.6958,657.1518,3310.34401239147,3803.60979815519,517.923182802719,1904.45145077515,2422.37463357787
google,BGBLBBGBBLL,"((3,), (3, 3), (4,), (3,), (0,), (7,), (3, 2), (4,), (3,), (4,), (5,))",155.9,498.1138,654.0138,3315.475544899,3803.94493358667,516.882637449754,1894.7974658596,2411.68010330936
google,BLLBBBBBLBL,"((4,), (3,), (0,), (2,), (4,), (3,), (2,), (5,), (2,), (1,), (4,))",152.119,389.9114,542.0304,3352.65922819228,4000.21806494147,510.003169133382,1559.73062600662,2069.73379514
google,BLLBBBBBLBL,"((3,), (5,), (5,), (4,), (5,), (7,), (5,), (6,), (3,), (7,), (1,))",152.266,394.3956,546.6616,3353.43946306773,3990.79203205702,510.61481328347,1573.95081795835,2084.56563124182
google,BLLBBBBBLBL,"((1,), (1,), (1,), (7,), (0,), (1,), (3,), (3,), (3,), (6,), (3,))",151.43,393.981,545.411,3352.14759469396,3987.49968936592,507.615710264506,1570.99911511607,2078.61482538058
google,BLLBBBBBLBL,"((3,), (4,), (4,), (5,), (2,), (3,), (5,), (2,), (4,), (3,), (1,))",151.624,392.1935,543.8175,3362.57261578634,3995.26777541364,509.846710295989,1566.91805227669,2076.76476257268
google,BLLBBBBBLBL,"((4,), (5,), (3,), (2,), (3,), (5,), (3,), (3,), (2,), (2,), (0,))",152.188,392.804,544.992,3351.15041560181,3985.8196438275,510.004879449608,1565.64589937402,2075.65077882363
google,BLLBBBBBLBL,"((7,), (0,), (2,), (4,), (1,), (1,), (0,), (1,), (2,), (3,), (3,))",151.097,392.6018,543.6988,3358.48132328953,3993.45683138214,507.456452505078,1567.83834022293,2075.294792728
google,BLLBBBBBLBL,"((4,), (3,), (1,), (5,), (5,), (4,), (4,), (6,), (5,), (1,), (4,))",152.495,391.1111,543.6061,3355.55265748916,3994.88978135331,511.70500250381,1562.44573676385,2074.15073926766
google,BLLBBBBBLBL,"((1,), (4,), (0,), (0,), (5,), (3,), (7,), (6,), (2,), (6,), (1,))",151.516,387.7754,539.2914,3358.49651060726,3998.80124858471,508.865957301169,1550.63675369043,2059.5027109916
google,BLLBBBBBLBL,"((5,), (0,), (4,), (2,), (2,), (1,), (4,), (5,), (3,), (0,), (5,))",150.971,390.4955,541.4665,3366.87205837103,3999.64606139747,508.300041524333,1561.84378856844,2070.14383009277
google,BLLBBBBBLBL,"((2,), (4,), (0,), (6,), (2,), (1,), (7,), (4,), (0,), (4,), (5,))",152.432,388.4658,540.8978,3355.41305172861,3999.39576390069,511.472322301095,1553.62847494029,2065.10079724139
google,LBLGLBLBLLG,"((1,), (2,), (1,), (1, 4), (0,), (0,), (0,), (1,), (0,), (3,), (4, 6))",214.536,525.2869,739.8229,3150.2438306207,3662.93738142618,675.840710446042,1924.09302198348,2599.93373242952
google,LBLGLBLBLLG,"((1,), (4,), (1,), (4, 3), (4,), (6,), (5,), (5,), (2,), (3,), (1, 2))",214.51,526.1284,740.6384,3149.52056800892,3647.43880217218,675.603657043593,1919.02114108476,2594.62479812836
google,LBLGLBLBLLG,"((5,), (3,), (3,), (2, 3), (5,), (0,), (1,), (3,), (2,), (5,), (2, 7))",214.671,506.3013,720.9723,3148.1626856231,3694.86444954642,675.819231885396,1870.71467412914,2546.53390601453
google,LBLGLBLBLLG,"((4,), (1,), (3,), (2, 1), (0,), (5,), (1,), (4,), (3,), (3,), (0, 6))",214.564,519.6914,734.2554,3144.54393723539,3666.57131074575,674.705925348974,1905.4855776813,2580.19150303027
google,LBLGLBLBLLG,"((1,), (6,), (1,), (2, 1), (5,), (5,), (0,), (1,), (2,), (3,), (0, 0))",214.206,527.7896,741.9956,3139.17906421637,3644.33763952029,672.430990629532,1923.44350502736,2595.87449565689
google,LBLGLBLBLLG,"((4,), (1,), (2,), (2, 7), (3,), (2,), (2,), (7,), (0,), (0,), (2, 0))",214.306,515.7999,730.1059,3142.25287737579,3677.0216776803,673.403645138896,1896.60741364533,2570.01105878422
google,LBLGLBLBLLG,"((3,), (0,), (5,), (4, 3), (5,), (6,), (1,), (4,), (4,), (2,), (3, 2))",214.272,521.5282,735.8002,3139.48015734266,3658.65368004953,672.702692274126,1908.0910681796,2580.79376045373
google,LBLGLBLBLLG,"((0,), (5,), (3,), (4, 4), (2,), (3,), (1,), (4,), (5,), (1,), (0, 2))",214.355,524.333,738.688,3141.80504890503,3657.06212692727,673.461621258038,1917.51835619816,2590.97997745619
google,LBLGLBLBLLG,"((4,), (1,), (4,), (2, 7), (4,), (4,), (5,), (6,), (5,), (4,), (2, 2))",214.57,513.7584,728.3284,3139.99625328473,3671.63216146625,673.748996067304,1886.33186466344,2560.08086073074
google,LBLGLBLBLLG,"((0,), (3,), (1,), (0, 1), (4,), (2,), (0,), (2,), (2,), (2,), (0, 1))",214.067,517.6045,731.6715,3138.23599154362,3668.71014479162,671.792764001768,1898.94088013979,2570.73364414156
google,BGGGGBBLLBG,"((4,), (0, 5), (4, 4), (4, 7), (0, 4), (7,), (0,), (4,), (3,), (5,), (3, 1))",153.492,383.4287,536.9207,3333.99372651508,4158.15474060434,511.741365070252,1594.35586658876,2106.09723165901
google,BGGGGBBLLBG,"((3,), (0, 0), (1, 4), (0, 5), (0, 1), (0,), (5,), (1,), (5,), (5,), (3, 0))",153.065,382.7173,535.7823,3343.00710172377,4156.83613713807,511.697382025349,1590.89310294791,2102.59048497326
google,BGGGGBBLLBG,"((7,), (1, 4), (2, 0), (1, 4), (1, 1), (3,), (1,), (0,), (0,), (4,), (0, 2))",152.943,385.9278,538.8708,3337.36017846941,4154.80600236655,510.425877775647,1603.45513992012,2113.88101769577
google,BGGGGBBLLBG,"((0,), (4, 2), (0, 7), (4, 0), (3, 0), (7,), (0,), (0,), (1,), (1,), (1, 1))",152.779,377.1706,529.9496,3346.62277438142,4181.08185035205,511.293680847218,1576.98115014639,2088.27483099361
google,BGGGGBBLLBG,"((7,), (2, 4), (3, 1), (1, 5), (0, 7), (0,), (7,), (1,), (5,), (5,), (2, 5))",153.796,374.3239,528.1199,3337.1245145712,4189.49620068533,513.236401842992,1568.22855687571,2081.46495871871
google,BGGGGBBLLBG,"((7,), (1, 2), (0, 1), (1, 1), (1, 4), (0,), (3,), (4,), (2,), (5,), (4, 6))",153.098,377.8822,530.9802,3344.61095788614,4179.53042638128,512.053248430452,1579.3701524879,2091.42340091835
google,BGGGGBBLLBG,"((3,), (2, 3), (3, 0), (3, 0), (4, 2), (1,), (3,), (1,), (3,), (3,), (0, 3))",154.105,378.2646,532.3696,3341.8105586498,4178.23027503084,514.989716140728,1580.47660369243,2095.46631983316
google,BGGGGBBLLBG,"((6,), (0, 5), (2, 4), (1, 0), (0, 4), (4,), (3,), (5,), (0,), (5,), (1, 7))",154.016,381.59,535.606,3347.07753430064,4178.74144384014,515.503493522848,1594.56594755496,2110.06944107781
google,BGGGGBBLLBG,"((4,), (3, 5), (1, 0), (3, 0), (2, 6), (1,), (2,), (5,), (4,), (0,), (0, 7))",153.049,374.4821,527.5311,3349.2113450678,4195.62288350629,512.593447151282,1571.18566822349,2083.77911537477
google,BGGGGBBLLBG,"((0,), (1, 6), (4, 4), (4, 7), (2, 3), (1,), (1,), (4,), (4,), (4,), (2, 3))",153.962,377.0813,531.0433,3347.5398829879,4191.75531322852,515.393935464584,1580.63254279412,2096.0264782587
google,LGBLBBGGLGL,"((3,), (4, 2), (5,), (4,), (5,), (7,), (3, 7), (1, 1), (3,), (2, 3), (5,))",214.576,422.0332,636.6092,3161.51955865684,4014.32714075762,678.386220818351,1694.17932906079,2372.56554987914
google,LGBLBBGGLGL,"((1,), (2, 2), (3,), (4,), (3,), (5,), (0, 6), (0, 4), (5,), (0, 6), (3,))",214.533,422.3767,636.9097,3160.34075963066,4017.46425541618,677.997384185845,1696.88329457064,2374.88067875649
google,LGBLBBGGLGL,"((2,), (1, 2), (6,), (3,), (7,), (1,), (3, 6), (4, 2), (5,), (3, 6), (5,))",214.033,421.9619,635.9949,3163.23432404094,4012.98676813249,677.036532077454,1693.32752135604,2370.3640534335
google,LGBLBBGGLGL,"((2,), (2, 0), (0,), (2,), (2,), (4,), (1, 7), (2, 0), (5,), (4, 2), (0,))",214.015,425.3702,639.3852,3159.71334169522,4004.20856524897,676.226050822903,1703.27099824167,2379.49704906457
google,LGBLBBGGLGL,"((1,), (4, 6), (7,), (4,), (7,), (5,), (1, 0), (3, 3), (4,), (0, 3), (5,))",214.349,422.6403,636.9893,3160.64872583113,4013.43766882774,677.481893733177,1696.24050038466,2373.72239411784
google,LGBLBBGGLGL,"((1,), (1, 5), (7,), (3,), (0,), (3,), (1, 2), (4, 3), (4,), (1, 2), (5,))",213.975,435.6688,649.6438,3155.58577335639,3974.28284217441,675.216465853934,1731.47103671072,2406.68750256465
google,LGBLBBGGLGL,"((4,), (1, 5), (5,), (5,), (1,), (6,), (1, 2), (3, 2), (1,), (4, 3), (0,))",214.619,424.2206,638.8396,3159.20646971797,4010.21327573682,678.025733324401,1701.21508196104,2379.24081528544
google,LGBLBBGGLGL,"((5,), (0, 6), (4,), (3,), (2,), (7,), (4, 6), (3, 6), (5,), (2, 4), (4,))",214.061,419.0332,633.0942,3161.58988021472,4025.68105414706,676.773091348644,1686.89401429861,2363.66710564726
google,LGBLBBGGLGL,"((2,), (0, 2), (4,), (0,), (3,), (6,), (1, 2), (2, 5), (4,), (1, 5), (2,))",214.314,423.9372,638.2512,3162.4362728042,4015.34908889329,677.754367369759,1702.25584976797,2380.01021713773
google,LGBLBBGGLGL,"((1,), (1, 3), (3,), (4,), (7,), (5,), (0, 7), (3, 0), (0,), (2, 2), (2,))",214.505,429.7874,644.2924,3159.5769311016,4004.09076018042,677.745049605948,1720.90775718196,2398.65280678791
google,BGGLLLBLBGB,"((2,), (0, 6), (0, 0), (0,), (5,), (1,), (2,), (0,), (1,), (3, 1), (3,))",146.345,416.7479,563.0929,3363.87445028818,4013.72111313651,492.286206427424,1672.7098450853,2164.99605151273
google,BGGLLLBLBGB,"((0,), (2, 3), (4, 4), (4,), (2,), (3,), (1,), (5,), (7,), (0, 5), (7,))",145.454,404.0773,549.5313,3374.6809770534,4047.47171538955,490.860846836325,1635.49144258098,2126.3522894173
google,BGGLLLBLBGB,"((4,), (0, 0), (2, 6), (5,), (1,), (5,), (0,), (5,), (3,), (4, 7), (7,))",146.297,423.1953,569.4923,3367.00077405253,3999.50511050724,492.582112241563,1692.57176509264,2185.15387733421
google,BGGLLLBLBGB,"((6,), (4, 3), (2, 0), (3,), (5,), (3,), (0,), (0,), (6,), (4, 0), (0,))",145.523,421.7422,567.2652,3366.59837871614,4000.64158805829,489.917495865909,1687.2393847592,2177.15688062511
google,BGGLLLBLBGB,"((6,), (0, 6), (2, 2), (3,), (1,), (4,), (4,), (2,), (7,), (0, 3), (3,))",145.964,416.5535,562.5175,3374.48598367713,4019.6992153462,492.553472121449,1674.41977709971,2166.97324922116
google,BGGLLLBLBGB,"((5,), (3, 3), (4, 0), (3,), (2,), (1,), (6,), (1,), (7,), (1, 3), (3,))",146.295,424.1454,570.4404,3367.55972549162,3998.92829900299,492.657150040796,1696.12704295194,2188.78419299274
google,BGGLLLBLBGB,"((7,), (3, 3), (2, 1), (5,), (0,), (0,), (4,), (0,), (6,), (0, 2), (7,))",145.351,423.0962,568.4472,3372.62847119169,3999.3341839006,490.214920916184,1692.10309573844,2182.31801665463
google,BGGLLLBLBGB,"((6,), (2, 7), (1, 2), (5,), (1,), (2,), (0,), (3,), (0,), (0, 4), (4,))",145.69,419.4406,565.1306,3373.20936191077,4010.38291046608,491.442871936781,1682.11741419564,2173.56028613242
google,BGGLLLBLBGB,"((0,), (0, 7), (2, 6), (4,), (1,), (0,), (1,), (2,), (3,), (0, 2), (4,))",147.587,419.2772,566.8642,3369.59129201843,4004.96245153396,497.307870015123,1679.18944278429,2176.49731279942
google,BGGLLLBLBGB,"((4,), (1, 1), (0, 3), (2,), (2,), (1,), (4,), (0,), (7,), (4, 4), (2,))",147.052,422.0769,569.1289,3370.14164359525,4006.35672000073,495.586068973969,1690.99062467208,2186.57669364605
google,GGGBGGLBGLG,"((0, 0), (4, 1), (3, 0), (0,), (2, 1), (0, 1), (1,), (2,), (2, 1), (3,), (0, 3))",150.391,411.9832,562.3742,3334.2284011801,4157.66500249424,501.437943481876,1712.88813225558,2214.32607573746
google,GGGBGGLBGLG,"((2, 0), (3, 7), (0, 1), (5,), (4, 4), (3, 0), (2,), (5,), (1, 0), (2,), (2, 1))",150.576,413.2145,563.7905,3336.98597701932,4152.60363381754,502.470000475661,1715.9160342461,2218.38603472176
google,GGGBGGLBGLG,"((0, 1), (2, 6), (0, 6), (6,), (2, 1), (2, 0), (0,), (0,), (4, 2), (0,), (0, 0))",150.192,412.1792,562.3712,3331.68868796911,4155.63072439889,500.392987423456,1712.86454747816,2213.25753490161
google,GGGBGGLBGLG,"((0, 7), (2, 0), (3, 1), (3,), (1, 1), (1, 5), (5,), (0,), (3, 5), (3,), (1, 6))",150.002,413.6849,563.6869,3336.53379374634,4155.23504011666,500.486742129538,1718.95799204716,2219.44473417669
google,GGGBGGLBGLG,"((4, 4), (0, 0), (2, 1), (3,), (4, 6), (0, 4), (2,), (7,), (0, 5), (1,), (0, 4))",150.095,408.1236,558.2186,3340.83399261318,4170.70905036267,501.442478121275,1702.16479218659,2203.60727030787
google,GGGBGGLBGLG,"((2, 1), (2, 0), (3, 2), (2,), (3, 4), (0, 4), (5,), (7,), (3, 7), (0,), (4, 4))",149.899,416.3928,566.2918,3332.91074810409,4151.65965762459,499.599988230055,1728.72118948534,2228.3211777154
google,GGGBGGLBGLG,"((2, 6), (3, 7), (2, 2), (3,), (1, 5), (1, 4), (5,), (3,), (3, 0), (0,), (1, 0))",149.563,405.9211,555.4841,3341.00613232239,4175.57281185309,499.690900168534,1694.9531089175,2194.64400908603
google,GGGBGGLBGLG,"((0, 7), (0, 0), (0, 5), (3,), (2, 0), (3, 4), (5,), (2,), (4, 0), (4,), (3, 3))",150.28,409.1872,559.4672,3342.74848234462,4170.11787849883,502.348241926749,1706.35885837288,2208.70710029963
google,GGGBGGLBGLG,"((0, 5), (0, 1), (1, 3), (3,), (2, 5), (3, 6), (0,), (7,), (3, 6), (3,), (3, 6))",149.966,402.742,552.708,3345.70931824516,4191.15856587931,501.742643619953,1687.95558313936,2189.69822675932
google,GGGBGGLBGLG,"((1, 3), (2, 1), (4, 2), (3,), (0, 5), (3, 2), (2,), (1,), (0, 0), (5,), (0, 4))",150.393,413.8278,564.2208,3345.98705045323,4165.90045009591,503.213030478813,1723.9654182822,2227.17844876101
google,BLBGGLGBGLG,"((3,), (0,), (7,), (0, 1), (3, 6), (2,), (4, 7), (3,), (3, 6), (1,), (4, 7))",154.498,533.958,688.456,3326.93109701651,3817.67326377878,514.004200626856,2038.47718058079,2552.48138120765
google,BLBGGLGBGLG,"((1,), (0,), (3,), (4, 1), (3, 6), (5,), (1, 0), (7,), (0, 5), (3,), (3, 7))",154.262,526.5453,680.8073,3323.21256681142,3827.21724835865,512.645416981463,2015.20325420218,2527.84867118364
google,BLBGGLGBGLG,"((0,), (1,), (3,), (1, 1), (4, 5), (4,), (3, 3), (7,), (1, 2), (4,), (2, 3))",154.766,540.6449,695.4109,3321.23021335495,3795.61555073668,514.013515200092,2052.08018986648,2566.09370506657
google,BLBGGLGBGLG,"((2,), (4,), (1,), (1, 3), (0, 3), (1,), (4, 4), (2,), (1, 0), (3,), (4, 3))",155.013,538.0826,693.0956,3322.06838461979,3804.78942502491,514.963786505068,2047.29098626991,2562.25477277498
google,BLBGGLGBGLG,"((0,), (2,), (6,), (1, 3), (2, 6), (2,), (3, 1), (2,), (4, 5), (4,), (0, 1))",154.403,543.8904,698.2934,3324.52297321312,3783.77847203745,513.316320633025,2057.96078666784,2571.27710730086
google,BLBGGLGBGLG,"((7,), (4,), (3,), (0, 3), (4, 1), (5,), (3, 6), (5,), (0, 5), (3,), (0, 4))",154.604,545.7531,700.3571,3325.167981246,3778.52708326935,514.084270572557,2062.14286912821,2576.22713970076
google,BLBGGLGBGLG,"((4,), (4,), (6,), (0, 4), (2, 5), (4,), (3, 4), (1,), (2, 5), (5,), (3, 2))",154.416,540.4711,694.8871,3321.77710171002,3789.98822831433,512.935532937655,2048.37910674409,2561.31463968175
google,BLBGGLGBGLG,"((0,), (1,), (0,), (4, 6), (4, 5), (3,), (3, 7), (5,), (2, 5), (3,), (4, 7))",154.239,543.9262,698.1652,3327.22039507379,3786.46034886286,513.187146515787,2059.55498900765,2572.74213552344
google,BLBGGLGBGLG,"((2,), (5,), (1,), (2, 7), (4, 4), (3,), (0, 6), (3,), (1, 0), (3,), (4, 1))",154.797,535.5481,690.3451,3320.65073921963,3804.18965899362,514.026772478981,2037.32654391368,2551.35331639266
google,BLBGGLGBGLG,"((1,), (5,), (1,), (1, 6), (0, 0), (4,), (0, 1), (5,), (2, 2), (5,), (3, 6))",154.934,533.3517,688.2857,3320.77292968322,3814.01267153415,514.500633087541,2034.21014218428,2548.71077527182
google,LBBLLBBBLGG,"((2,), (5,), (6,), (4,), (1,), (4,), (3,), (7,), (5,), (0, 4), (0, 7))",214.877,393.5704,608.4474,3167.18399215637,3921.44889119736,680.554994682584,1543.3662086881,2223.92120337069
google,LBBLLBBBLGG,"((3,), (5,), (4,), (2,), (1,), (7,), (4,), (6,), (5,), (1, 3), (3, 6))",214.851,393.0539,607.9049,3174.14286100482,3919.90771628768,681.967767829746,1540.73501552696,2222.70278335671
google,LBBLLBBBLGG,"((1,), (2,), (6,), (2,), (0,), (4,), (0,), (2,), (3,), (2, 1), (1, 6))",214.209,402.2424,616.4514,3157.65289674461,3899.69636171098,676.397669358765,1568.62322380589,2245.02089316466
google,LBBLLBBBLGG,"((3,), (3,), (3,), (3,), (2,), (6,), (5,), (6,), (3,), (3, 6), (1, 5))",214.929,393.8905,608.8195,3163.64499006795,3917.59023169564,679.959054070314,1543.10157515771,2223.06062922803
google,LBBLLBBBLGG,"((1,), (1,), (2,), (2,), (4,), (4,), (6,), (2,), (1,), (4, 7), (2, 6))",214.959,393.2347,608.1937,3165.98041943347,3921.73039839132,680.555984981,1542.16047669229,2222.71646167329
google,LBBLLBBBLGG,"((4,), (4,), (4,), (5,), (1,), (5,), (3,), (6,), (2,), (4, 5), (4, 3))",214.428,407.8523,622.2803,3167.87161264544,3878.88638340386,679.280374156337,1582.01273290995,2261.29310706629
google,LBBLLBBBLGG,"((0,), (2,), (1,), (4,), (0,), (2,), (7,), (7,), (3,), (2, 7), (1, 1))",214.96,403.0879,618.0479,3165.12861081956,3893.78552992354,680.376046181773,1569.53783230727,2249.91387848904
google,LBBLLBBBLGG,"((4,), (7,), (5,), (1,), (4,), (0,), (0,), (6,), (0,), (2, 6), (2, 2))",215.319,400.9424,616.2614,3159.97026953024,3896.48348500962,680.401638464982,1562.26544004012,2242.66707850511
google,LBBLLBBBLGG,"((3,), (3,), (2,), (1,), (5,), (7,), (5,), (6,), (5,), (4, 7), (2, 2))",215.212,409.1754,624.3874,3162.97963783404,3876.64193620116,680.711173817539,1586.22651490188,2266.93768871942
